[epoch:11, iter:2117] Loss: 0.424 | Acc: 85.666% 
[epoch:11, iter:2118] Loss: 0.424 | Acc: 85.673% 
[epoch:11, iter:2119] Loss: 0.423 | Acc: 85.697% 
[epoch:11, iter:2120] Loss: 0.423 | Acc: 85.701% 
[epoch:11, iter:2121] Loss: 0.423 | Acc: 85.709% 
[epoch:11, iter:2122] Loss: 0.422 | Acc: 85.735% 
[epoch:11, iter:2123] Loss: 0.422 | Acc: 85.751% 
[epoch:11, iter:2124] Loss: 0.422 | Acc: 85.761% 
[epoch:11, iter:2125] Loss: 0.422 | Acc: 85.746% 
[epoch:11, iter:2126] Loss: 0.422 | Acc: 85.733% 
[epoch:11, iter:2127] Loss: 0.422 | Acc: 85.722% 
[epoch:11, iter:2128] Loss: 0.422 | Acc: 85.738% 
[epoch:11, iter:2129] Loss: 0.422 | Acc: 85.741% 
[epoch:11, iter:2130] Loss: 0.421 | Acc: 85.749% 
[epoch:11, iter:2131] Loss: 0.421 | Acc: 85.764% 
[epoch:11, iter:2132] Loss: 0.420 | Acc: 85.788% 
[epoch:11, iter:2133] Loss: 0.420 | Acc: 85.793% 
[epoch:11, iter:2134] Loss: 0.421 | Acc: 85.780% 
[epoch:11, iter:2135] Loss: 0.422 | Acc: 85.737% 
[epoch:11, iter:2136] Loss: 0.422 | Acc: 85.733% 
[epoch:11, iter:2137] Loss: 0.422 | Acc: 85.743% 
[epoch:11, iter:2138] Loss: 0.421 | Acc: 85.773% 
[epoch:11, iter:2139] Loss: 0.420 | Acc: 85.802% 
[epoch:11, iter:2140] Loss: 0.420 | Acc: 85.801% 
[epoch:11, iter:2141] Loss: 0.420 | Acc: 85.806% 
[epoch:11, iter:2142] Loss: 0.421 | Acc: 85.789% 
[epoch:11, iter:2143] Loss: 0.421 | Acc: 85.790% 
[epoch:11, iter:2144] Loss: 0.420 | Acc: 85.821% 
[epoch:11, iter:2145] Loss: 0.420 | Acc: 85.828% 
[epoch:11, iter:2146] Loss: 0.420 | Acc: 85.843% 
[epoch:11, iter:2147] Loss: 0.420 | Acc: 85.841% 
[epoch:11, iter:2148] Loss: 0.420 | Acc: 85.838% 
[epoch:11, iter:2149] Loss: 0.420 | Acc: 85.849% 
[epoch:11, iter:2150] Loss: 0.420 | Acc: 85.837% 
[epoch:11, iter:2151] Loss: 0.420 | Acc: 85.852% 
[epoch:11, iter:2152] Loss: 0.420 | Acc: 85.862% 
[epoch:11, iter:2153] Loss: 0.420 | Acc: 85.861% 
[epoch:11, iter:2154] Loss: 0.419 | Acc: 85.861% 
[epoch:11, iter:2155] Loss: 0.419 | Acc: 85.873% 
[epoch:11, iter:2156] Loss: 0.419 | Acc: 85.876% 
[epoch:12, iter:2157] Loss: 0.389 | Acc: 89.453% 
[epoch:12, iter:2158] Loss: 0.363 | Acc: 88.867% 
[epoch:12, iter:2159] Loss: 0.387 | Acc: 87.500% 
[epoch:12, iter:2160] Loss: 0.378 | Acc: 87.695% 
[epoch:12, iter:2161] Loss: 0.369 | Acc: 87.969% 
[epoch:12, iter:2162] Loss: 0.380 | Acc: 87.435% 
[epoch:12, iter:2163] Loss: 0.389 | Acc: 87.165% 
[epoch:12, iter:2164] Loss: 0.386 | Acc: 87.012% 
[epoch:12, iter:2165] Loss: 0.377 | Acc: 87.326% 
[epoch:12, iter:2166] Loss: 0.378 | Acc: 87.344% 
[epoch:12, iter:2167] Loss: 0.374 | Acc: 87.358% 
[epoch:12, iter:2168] Loss: 0.375 | Acc: 87.337% 
[epoch:12, iter:2169] Loss: 0.374 | Acc: 87.350% 
[epoch:12, iter:2170] Loss: 0.380 | Acc: 87.137% 
[epoch:12, iter:2171] Loss: 0.378 | Acc: 87.266% 
[epoch:12, iter:2172] Loss: 0.382 | Acc: 87.012% 
[epoch:12, iter:2173] Loss: 0.384 | Acc: 86.949% 
[epoch:12, iter:2174] Loss: 0.385 | Acc: 86.914% 
[epoch:12, iter:2175] Loss: 0.383 | Acc: 86.986% 
[epoch:12, iter:2176] Loss: 0.382 | Acc: 87.051% 
[epoch:12, iter:2177] Loss: 0.382 | Acc: 87.184% 
[epoch:12, iter:2178] Loss: 0.381 | Acc: 87.198% 
[epoch:12, iter:2179] Loss: 0.379 | Acc: 87.347% 
[epoch:12, iter:2180] Loss: 0.382 | Acc: 87.305% 
[epoch:12, iter:2181] Loss: 0.383 | Acc: 87.328% 
[epoch:12, iter:2182] Loss: 0.388 | Acc: 87.094% 
[epoch:12, iter:2183] Loss: 0.388 | Acc: 87.182% 
[epoch:12, iter:2184] Loss: 0.387 | Acc: 87.235% 
[epoch:12, iter:2185] Loss: 0.385 | Acc: 87.298% 
[epoch:12, iter:2186] Loss: 0.387 | Acc: 87.214% 
[epoch:12, iter:2187] Loss: 0.384 | Acc: 87.261% 
[epoch:12, iter:2188] Loss: 0.384 | Acc: 87.244% 
[epoch:12, iter:2189] Loss: 0.381 | Acc: 87.311% 
[epoch:12, iter:2190] Loss: 0.381 | Acc: 87.374% 
[epoch:12, iter:2191] Loss: 0.383 | Acc: 87.288% 
[epoch:12, iter:2192] Loss: 0.383 | Acc: 87.316% 
[epoch:12, iter:2193] Loss: 0.381 | Acc: 87.299% 
[epoch:12, iter:2194] Loss: 0.382 | Acc: 87.305% 
[epoch:12, iter:2195] Loss: 0.382 | Acc: 87.320% 
[epoch:12, iter:2196] Loss: 0.380 | Acc: 87.314% 
[epoch:12, iter:2197] Loss: 0.379 | Acc: 87.395% 
[epoch:12, iter:2198] Loss: 0.379 | Acc: 87.360% 
[epoch:12, iter:2199] Loss: 0.379 | Acc: 87.391% 
[epoch:12, iter:2200] Loss: 0.377 | Acc: 87.429% 
[epoch:12, iter:2201] Loss: 0.376 | Acc: 87.465% 
[epoch:12, iter:2202] Loss: 0.377 | Acc: 87.398% 
[epoch:12, iter:2203] Loss: 0.378 | Acc: 87.350% 
[epoch:12, iter:2204] Loss: 0.380 | Acc: 87.313% 
[epoch:12, iter:2205] Loss: 0.380 | Acc: 87.309% 
[epoch:12, iter:2206] Loss: 0.381 | Acc: 87.281% 
[epoch:12, iter:2207] Loss: 0.381 | Acc: 87.309% 
[epoch:12, iter:2208] Loss: 0.381 | Acc: 87.357% 
[epoch:12, iter:2209] Loss: 0.381 | Acc: 87.389% 
[epoch:12, iter:2210] Loss: 0.382 | Acc: 87.384% 
[epoch:12, iter:2211] Loss: 0.382 | Acc: 87.365% 
[epoch:12, iter:2212] Loss: 0.382 | Acc: 87.354% 
[epoch:12, iter:2213] Loss: 0.382 | Acc: 87.383% 
[epoch:12, iter:2214] Loss: 0.382 | Acc: 87.379% 
[epoch:12, iter:2215] Loss: 0.384 | Acc: 87.341% 
[epoch:12, iter:2216] Loss: 0.385 | Acc: 87.298% 
[epoch:12, iter:2217] Loss: 0.385 | Acc: 87.276% 
[epoch:12, iter:2218] Loss: 0.385 | Acc: 87.267% 
[epoch:12, iter:2219] Loss: 0.385 | Acc: 87.233% 
[epoch:12, iter:2220] Loss: 0.385 | Acc: 87.256% 
[epoch:12, iter:2221] Loss: 0.385 | Acc: 87.224% 
[epoch:12, iter:2222] Loss: 0.385 | Acc: 87.204% 
[epoch:12, iter:2223] Loss: 0.386 | Acc: 87.191% 
[epoch:12, iter:2224] Loss: 0.387 | Acc: 87.121% 
[epoch:12, iter:2225] Loss: 0.386 | Acc: 87.143% 
[epoch:12, iter:2226] Loss: 0.386 | Acc: 87.121% 
[epoch:12, iter:2227] Loss: 0.386 | Acc: 87.126% 
[epoch:12, iter:2228] Loss: 0.386 | Acc: 87.126% 
[epoch:12, iter:2229] Loss: 0.385 | Acc: 87.141% 
[epoch:12, iter:2230] Loss: 0.387 | Acc: 87.125% 
[epoch:12, iter:2231] Loss: 0.387 | Acc: 87.104% 
[epoch:12, iter:2232] Loss: 0.389 | Acc: 87.053% 
[epoch:12, iter:2233] Loss: 0.389 | Acc: 87.023% 
[epoch:12, iter:2234] Loss: 0.388 | Acc: 87.074% 
[epoch:12, iter:2235] Loss: 0.388 | Acc: 87.060% 
[epoch:12, iter:2236] Loss: 0.388 | Acc: 87.056% 
[epoch:12, iter:2237] Loss: 0.389 | Acc: 87.032% 
[epoch:12, iter:2238] Loss: 0.389 | Acc: 87.009% 
[epoch:12, iter:2239] Loss: 0.390 | Acc: 86.987% 
[epoch:12, iter:2240] Loss: 0.391 | Acc: 86.975% 
[epoch:12, iter:2241] Loss: 0.391 | Acc: 86.967% 
[epoch:12, iter:2242] Loss: 0.391 | Acc: 86.950% 
[epoch:12, iter:2243] Loss: 0.391 | Acc: 86.961% 
[epoch:12, iter:2244] Loss: 0.391 | Acc: 86.981% 
[epoch:12, iter:2245] Loss: 0.391 | Acc: 86.943% 
[epoch:12, iter:2246] Loss: 0.392 | Acc: 86.949% 
[epoch:12, iter:2247] Loss: 0.391 | Acc: 86.946% 
[epoch:12, iter:2248] Loss: 0.391 | Acc: 86.952% 
[epoch:12, iter:2249] Loss: 0.391 | Acc: 86.971% 
[epoch:12, iter:2250] Loss: 0.391 | Acc: 86.968% 
[epoch:12, iter:2251] Loss: 0.391 | Acc: 86.957% 
[epoch:12, iter:2252] Loss: 0.391 | Acc: 86.963% 
[epoch:12, iter:2253] Loss: 0.391 | Acc: 86.964% 
[epoch:12, iter:2254] Loss: 0.391 | Acc: 86.954% 
[epoch:12, iter:2255] Loss: 0.392 | Acc: 86.928% 
[epoch:12, iter:2256] Loss: 0.392 | Acc: 86.910% 
[epoch:12, iter:2257] Loss: 0.393 | Acc: 86.866% 
[epoch:12, iter:2258] Loss: 0.393 | Acc: 86.849% 
[epoch:12, iter:2259] Loss: 0.393 | Acc: 86.840% 
[epoch:12, iter:2260] Loss: 0.392 | Acc: 86.892% 
[epoch:12, iter:2261] Loss: 0.392 | Acc: 86.912% 
[epoch:12, iter:2262] Loss: 0.392 | Acc: 86.903% 
[epoch:12, iter:2263] Loss: 0.392 | Acc: 86.905% 
[epoch:12, iter:2264] Loss: 0.392 | Acc: 86.885% 
[epoch:12, iter:2265] Loss: 0.393 | Acc: 86.848% 
[epoch:12, iter:2266] Loss: 0.393 | Acc: 86.864% 
[epoch:12, iter:2267] Loss: 0.393 | Acc: 86.877% 
[epoch:12, iter:2268] Loss: 0.392 | Acc: 86.876% 
[epoch:12, iter:2269] Loss: 0.393 | Acc: 86.854% 
[epoch:12, iter:2270] Loss: 0.392 | Acc: 86.859% 
[epoch:12, iter:2271] Loss: 0.392 | Acc: 86.885% 
[epoch:12, iter:2272] Loss: 0.393 | Acc: 86.850% 
[epoch:12, iter:2273] Loss: 0.392 | Acc: 86.856% 
[epoch:12, iter:2274] Loss: 0.392 | Acc: 86.838% 
[epoch:12, iter:2275] Loss: 0.392 | Acc: 86.853% 
[epoch:12, iter:2276] Loss: 0.392 | Acc: 86.836% 
[epoch:12, iter:2277] Loss: 0.392 | Acc: 86.832% 
[epoch:12, iter:2278] Loss: 0.392 | Acc: 86.828% 
[epoch:12, iter:2279] Loss: 0.392 | Acc: 86.820% 
[epoch:12, iter:2280] Loss: 0.392 | Acc: 86.829% 
[epoch:12, iter:2281] Loss: 0.392 | Acc: 86.847% 
[epoch:12, iter:2282] Loss: 0.392 | Acc: 86.846% 
[epoch:12, iter:2283] Loss: 0.391 | Acc: 86.866% 
[epoch:12, iter:2284] Loss: 0.391 | Acc: 86.850% 
[epoch:12, iter:2285] Loss: 0.391 | Acc: 86.837% 
[epoch:12, iter:2286] Loss: 0.391 | Acc: 86.863% 
[epoch:12, iter:2287] Loss: 0.390 | Acc: 86.886% 
[epoch:12, iter:2288] Loss: 0.390 | Acc: 86.893% 
[epoch:12, iter:2289] Loss: 0.390 | Acc: 86.910% 
[epoch:12, iter:2290] Loss: 0.390 | Acc: 86.908% 
[epoch:12, iter:2291] Loss: 0.391 | Acc: 86.898% 
[epoch:12, iter:2292] Loss: 0.391 | Acc: 86.905% 
[epoch:12, iter:2293] Loss: 0.391 | Acc: 86.910% 
[epoch:12, iter:2294] Loss: 0.391 | Acc: 86.911% 
[epoch:12, iter:2295] Loss: 0.391 | Acc: 86.918% 
[epoch:12, iter:2296] Loss: 0.391 | Acc: 86.895% 
[epoch:12, iter:2297] Loss: 0.390 | Acc: 86.913% 
[epoch:12, iter:2298] Loss: 0.390 | Acc: 86.931% 
[epoch:12, iter:2299] Loss: 0.390 | Acc: 86.943% 
[epoch:12, iter:2300] Loss: 0.389 | Acc: 86.957% 
[epoch:12, iter:2301] Loss: 0.390 | Acc: 86.940% 
[epoch:12, iter:2302] Loss: 0.389 | Acc: 86.954% 
[epoch:12, iter:2303] Loss: 0.390 | Acc: 86.939% 
[epoch:12, iter:2304] Loss: 0.390 | Acc: 86.940% 
[epoch:12, iter:2305] Loss: 0.390 | Acc: 86.923% 
[epoch:12, iter:2306] Loss: 0.390 | Acc: 86.898% 
[epoch:12, iter:2307] Loss: 0.390 | Acc: 86.897% 
[epoch:12, iter:2308] Loss: 0.390 | Acc: 86.881% 
[epoch:12, iter:2309] Loss: 0.390 | Acc: 86.869% 
[epoch:12, iter:2310] Loss: 0.390 | Acc: 86.873% 
[epoch:12, iter:2311] Loss: 0.390 | Acc: 86.865% 
[epoch:12, iter:2312] Loss: 0.390 | Acc: 86.884% 
[epoch:12, iter:2313] Loss: 0.390 | Acc: 86.890% 
[epoch:12, iter:2314] Loss: 0.390 | Acc: 86.909% 
[epoch:12, iter:2315] Loss: 0.390 | Acc: 86.891% 
[epoch:12, iter:2316] Loss: 0.391 | Acc: 86.863% 
[epoch:12, iter:2317] Loss: 0.391 | Acc: 86.847% 
[epoch:12, iter:2318] Loss: 0.391 | Acc: 86.856% 
[epoch:12, iter:2319] Loss: 0.391 | Acc: 86.834% 
[epoch:12, iter:2320] Loss: 0.391 | Acc: 86.835% 
[epoch:12, iter:2321] Loss: 0.392 | Acc: 86.813% 
[epoch:12, iter:2322] Loss: 0.392 | Acc: 86.811% 
[epoch:12, iter:2323] Loss: 0.392 | Acc: 86.819% 
[epoch:12, iter:2324] Loss: 0.393 | Acc: 86.793% 
[epoch:12, iter:2325] Loss: 0.393 | Acc: 86.788% 
[epoch:12, iter:2326] Loss: 0.393 | Acc: 86.762% 
[epoch:12, iter:2327] Loss: 0.393 | Acc: 86.774% 
[epoch:12, iter:2328] Loss: 0.393 | Acc: 86.778% 
[epoch:12, iter:2329] Loss: 0.393 | Acc: 86.782% 
[epoch:12, iter:2330] Loss: 0.392 | Acc: 86.797% 
[epoch:12, iter:2331] Loss: 0.392 | Acc: 86.804% 
[epoch:12, iter:2332] Loss: 0.392 | Acc: 86.788% 
[epoch:12, iter:2333] Loss: 0.392 | Acc: 86.796% 
[epoch:12, iter:2334] Loss: 0.392 | Acc: 86.802% 
[epoch:12, iter:2335] Loss: 0.392 | Acc: 86.802% 
[epoch:12, iter:2336] Loss: 0.392 | Acc: 86.786% 
[epoch:12, iter:2337] Loss: 0.392 | Acc: 86.783% 
[epoch:12, iter:2338] Loss: 0.392 | Acc: 86.779% 
[epoch:12, iter:2339] Loss: 0.392 | Acc: 86.761% 
[epoch:12, iter:2340] Loss: 0.392 | Acc: 86.744% 
[epoch:12, iter:2341] Loss: 0.392 | Acc: 86.738% 
[epoch:12, iter:2342] Loss: 0.392 | Acc: 86.748% 
[epoch:12, iter:2343] Loss: 0.392 | Acc: 86.744% 
[epoch:12, iter:2344] Loss: 0.392 | Acc: 86.744% 
[epoch:12, iter:2345] Loss: 0.393 | Acc: 86.715% 
[epoch:12, iter:2346] Loss: 0.393 | Acc: 86.694% 
[epoch:12, iter:2347] Loss: 0.393 | Acc: 86.702% 
[epoch:12, iter:2348] Loss: 0.393 | Acc: 86.711% 
[epoch:12, iter:2349] Loss: 0.393 | Acc: 86.699% 
[epoch:12, iter:2350] Loss: 0.393 | Acc: 86.683% 
[epoch:12, iter:2351] Loss: 0.393 | Acc: 86.677% 
[epoch:12, iter:2352] Loss: 0.393 | Acc: 86.672% 
[epoch:13, iter:2353] Loss: 0.344 | Acc: 89.453% 
[epoch:13, iter:2354] Loss: 0.386 | Acc: 86.133% 
[epoch:13, iter:2355] Loss: 0.403 | Acc: 85.677% 
[epoch:13, iter:2356] Loss: 0.404 | Acc: 85.352% 
[epoch:13, iter:2357] Loss: 0.405 | Acc: 85.312% 
[epoch:13, iter:2358] Loss: 0.425 | Acc: 84.635% 
[epoch:13, iter:2359] Loss: 0.423 | Acc: 84.710% 
[epoch:13, iter:2360] Loss: 0.407 | Acc: 85.449% 
[epoch:13, iter:2361] Loss: 0.416 | Acc: 85.330% 
[epoch:13, iter:2362] Loss: 0.407 | Acc: 85.781% 
[epoch:13, iter:2363] Loss: 0.407 | Acc: 85.724% 
[epoch:13, iter:2364] Loss: 0.412 | Acc: 85.645% 
[epoch:13, iter:2365] Loss: 0.404 | Acc: 85.817% 
[epoch:13, iter:2366] Loss: 0.407 | Acc: 85.631% 
[epoch:13, iter:2367] Loss: 0.403 | Acc: 85.781% 
[epoch:13, iter:2368] Loss: 0.401 | Acc: 85.938% 
[epoch:13, iter:2369] Loss: 0.401 | Acc: 85.915% 
[epoch:13, iter:2370] Loss: 0.399 | Acc: 85.938% 
[epoch:13, iter:2371] Loss: 0.401 | Acc: 85.999% 
[epoch:13, iter:2372] Loss: 0.401 | Acc: 86.094% 
[epoch:13, iter:2373] Loss: 0.397 | Acc: 86.254% 
[epoch:13, iter:2374] Loss: 0.398 | Acc: 86.293% 
[epoch:13, iter:2375] Loss: 0.395 | Acc: 86.379% 
[epoch:13, iter:2376] Loss: 0.394 | Acc: 86.458% 
[epoch:13, iter:2377] Loss: 0.393 | Acc: 86.484% 
[epoch:13, iter:2378] Loss: 0.392 | Acc: 86.433% 
[epoch:13, iter:2379] Loss: 0.390 | Acc: 86.487% 
[epoch:13, iter:2380] Loss: 0.392 | Acc: 86.468% 
[epoch:13, iter:2381] Loss: 0.390 | Acc: 86.638% 
[epoch:13, iter:2382] Loss: 0.391 | Acc: 86.615% 
[epoch:13, iter:2383] Loss: 0.393 | Acc: 86.479% 
[epoch:13, iter:2384] Loss: 0.390 | Acc: 86.523% 
[epoch:13, iter:2385] Loss: 0.387 | Acc: 86.648% 
[epoch:13, iter:2386] Loss: 0.388 | Acc: 86.661% 
[epoch:13, iter:2387] Loss: 0.389 | Acc: 86.685% 
[epoch:13, iter:2388] Loss: 0.390 | Acc: 86.610% 
[epoch:13, iter:2389] Loss: 0.390 | Acc: 86.624% 
[epoch:13, iter:2390] Loss: 0.389 | Acc: 86.647% 
[epoch:13, iter:2391] Loss: 0.388 | Acc: 86.669% 
[epoch:13, iter:2392] Loss: 0.387 | Acc: 86.729% 
[epoch:13, iter:2393] Loss: 0.387 | Acc: 86.757% 
[epoch:13, iter:2394] Loss: 0.388 | Acc: 86.737% 
[epoch:13, iter:2395] Loss: 0.387 | Acc: 86.728% 
[epoch:13, iter:2396] Loss: 0.387 | Acc: 86.763% 
[epoch:13, iter:2397] Loss: 0.386 | Acc: 86.780% 
[epoch:13, iter:2398] Loss: 0.388 | Acc: 86.685% 
[epoch:13, iter:2399] Loss: 0.388 | Acc: 86.652% 
[epoch:13, iter:2400] Loss: 0.388 | Acc: 86.605% 
[epoch:13, iter:2401] Loss: 0.386 | Acc: 86.663% 
[epoch:13, iter:2402] Loss: 0.384 | Acc: 86.766% 
[epoch:13, iter:2403] Loss: 0.383 | Acc: 86.826% 
[epoch:13, iter:2404] Loss: 0.385 | Acc: 86.794% 
[epoch:13, iter:2405] Loss: 0.383 | Acc: 86.844% 
[epoch:13, iter:2406] Loss: 0.382 | Acc: 86.900% 
[epoch:13, iter:2407] Loss: 0.382 | Acc: 86.868% 
[epoch:13, iter:2408] Loss: 0.383 | Acc: 86.830% 
[epoch:13, iter:2409] Loss: 0.382 | Acc: 86.870% 
[epoch:13, iter:2410] Loss: 0.382 | Acc: 86.874% 
[epoch:13, iter:2411] Loss: 0.381 | Acc: 86.924% 
[epoch:13, iter:2412] Loss: 0.382 | Acc: 86.927% 
[epoch:13, iter:2413] Loss: 0.382 | Acc: 86.892% 
[epoch:13, iter:2414] Loss: 0.382 | Acc: 86.876% 
[epoch:13, iter:2415] Loss: 0.381 | Acc: 86.911% 
[epoch:13, iter:2416] Loss: 0.380 | Acc: 86.963% 
[epoch:13, iter:2417] Loss: 0.380 | Acc: 86.971% 
[epoch:13, iter:2418] Loss: 0.379 | Acc: 87.015% 
[epoch:13, iter:2419] Loss: 0.380 | Acc: 87.016% 
[epoch:13, iter:2420] Loss: 0.381 | Acc: 86.949% 
[epoch:13, iter:2421] Loss: 0.381 | Acc: 86.974% 
[epoch:13, iter:2422] Loss: 0.380 | Acc: 86.981% 
[epoch:13, iter:2423] Loss: 0.379 | Acc: 87.021% 
[epoch:13, iter:2424] Loss: 0.379 | Acc: 87.077% 
[epoch:13, iter:2425] Loss: 0.378 | Acc: 87.051% 
[epoch:13, iter:2426] Loss: 0.379 | Acc: 87.025% 
[epoch:13, iter:2427] Loss: 0.379 | Acc: 87.005% 
[epoch:13, iter:2428] Loss: 0.379 | Acc: 86.996% 
[epoch:13, iter:2429] Loss: 0.381 | Acc: 86.932% 
[epoch:13, iter:2430] Loss: 0.379 | Acc: 86.989% 
[epoch:13, iter:2431] Loss: 0.379 | Acc: 86.981% 
[epoch:13, iter:2432] Loss: 0.380 | Acc: 86.958% 
[epoch:13, iter:2433] Loss: 0.380 | Acc: 86.960% 
[epoch:13, iter:2434] Loss: 0.380 | Acc: 86.976% 
[epoch:13, iter:2435] Loss: 0.379 | Acc: 86.987% 
[epoch:13, iter:2436] Loss: 0.379 | Acc: 87.007% 
[epoch:13, iter:2437] Loss: 0.378 | Acc: 87.045% 
[epoch:13, iter:2438] Loss: 0.378 | Acc: 87.028% 
[epoch:13, iter:2439] Loss: 0.379 | Acc: 87.029% 
[epoch:13, iter:2440] Loss: 0.380 | Acc: 87.007% 
[epoch:13, iter:2441] Loss: 0.380 | Acc: 86.982% 
[epoch:13, iter:2442] Loss: 0.380 | Acc: 86.979% 
[epoch:13, iter:2443] Loss: 0.380 | Acc: 86.993% 
[epoch:13, iter:2444] Loss: 0.381 | Acc: 86.931% 
[epoch:13, iter:2445] Loss: 0.380 | Acc: 86.971% 
[epoch:13, iter:2446] Loss: 0.380 | Acc: 86.976% 
[epoch:13, iter:2447] Loss: 0.380 | Acc: 86.953% 
[epoch:13, iter:2448] Loss: 0.380 | Acc: 86.951% 
[epoch:13, iter:2449] Loss: 0.381 | Acc: 86.920% 
[epoch:13, iter:2450] Loss: 0.380 | Acc: 86.954% 
[epoch:13, iter:2451] Loss: 0.381 | Acc: 86.936% 
[epoch:13, iter:2452] Loss: 0.381 | Acc: 86.949% 
[epoch:13, iter:2453] Loss: 0.381 | Acc: 86.931% 
[epoch:13, iter:2454] Loss: 0.381 | Acc: 86.899% 
[epoch:13, iter:2455] Loss: 0.382 | Acc: 86.867% 
[epoch:13, iter:2456] Loss: 0.382 | Acc: 86.877% 
[epoch:13, iter:2457] Loss: 0.382 | Acc: 86.894% 
[epoch:13, iter:2458] Loss: 0.382 | Acc: 86.888% 
[epoch:13, iter:2459] Loss: 0.381 | Acc: 86.930% 
[epoch:13, iter:2460] Loss: 0.381 | Acc: 86.932% 
[epoch:13, iter:2461] Loss: 0.380 | Acc: 86.955% 
[epoch:13, iter:2462] Loss: 0.380 | Acc: 86.967% 
[epoch:13, iter:2463] Loss: 0.380 | Acc: 86.955% 
[epoch:13, iter:2464] Loss: 0.379 | Acc: 86.977% 
[epoch:13, iter:2465] Loss: 0.379 | Acc: 86.978% 
[epoch:13, iter:2466] Loss: 0.379 | Acc: 86.989% 
[epoch:13, iter:2467] Loss: 0.378 | Acc: 87.014% 
[epoch:13, iter:2468] Loss: 0.378 | Acc: 87.029% 
[epoch:13, iter:2469] Loss: 0.378 | Acc: 87.013% 
[epoch:13, iter:2470] Loss: 0.379 | Acc: 86.990% 
[epoch:13, iter:2471] Loss: 0.379 | Acc: 86.985% 
[epoch:13, iter:2472] Loss: 0.379 | Acc: 86.969% 
[epoch:13, iter:2473] Loss: 0.379 | Acc: 86.983% 
[epoch:13, iter:2474] Loss: 0.378 | Acc: 87.017% 
[epoch:13, iter:2475] Loss: 0.378 | Acc: 87.017% 
[epoch:13, iter:2476] Loss: 0.377 | Acc: 87.034% 
[epoch:13, iter:2477] Loss: 0.377 | Acc: 87.053% 
[epoch:13, iter:2478] Loss: 0.377 | Acc: 87.054% 
[epoch:13, iter:2479] Loss: 0.377 | Acc: 87.039% 
[epoch:13, iter:2480] Loss: 0.377 | Acc: 87.048% 
[epoch:13, iter:2481] Loss: 0.376 | Acc: 87.082% 
[epoch:13, iter:2482] Loss: 0.377 | Acc: 87.061% 
[epoch:13, iter:2483] Loss: 0.377 | Acc: 87.035% 
[epoch:13, iter:2484] Loss: 0.378 | Acc: 86.997% 
[epoch:13, iter:2485] Loss: 0.378 | Acc: 86.989% 
[epoch:13, iter:2486] Loss: 0.379 | Acc: 87.004% 
[epoch:13, iter:2487] Loss: 0.378 | Acc: 87.023% 
[epoch:13, iter:2488] Loss: 0.377 | Acc: 87.046% 
[epoch:13, iter:2489] Loss: 0.378 | Acc: 87.027% 
[epoch:13, iter:2490] Loss: 0.379 | Acc: 86.999% 
[epoch:13, iter:2491] Loss: 0.378 | Acc: 87.019% 
[epoch:13, iter:2492] Loss: 0.379 | Acc: 87.020% 
[epoch:13, iter:2493] Loss: 0.379 | Acc: 87.021% 
[epoch:13, iter:2494] Loss: 0.379 | Acc: 87.052% 
[epoch:13, iter:2495] Loss: 0.379 | Acc: 87.060% 
[epoch:13, iter:2496] Loss: 0.379 | Acc: 87.042% 
[epoch:13, iter:2497] Loss: 0.379 | Acc: 87.053% 
[epoch:13, iter:2498] Loss: 0.379 | Acc: 87.042% 
[epoch:13, iter:2499] Loss: 0.379 | Acc: 87.048% 
[epoch:13, iter:2500] Loss: 0.379 | Acc: 87.049% 
[epoch:13, iter:2501] Loss: 0.380 | Acc: 87.031% 
[epoch:13, iter:2502] Loss: 0.380 | Acc: 87.031% 
[epoch:13, iter:2503] Loss: 0.380 | Acc: 87.024% 
[epoch:13, iter:2504] Loss: 0.379 | Acc: 87.032% 
[epoch:13, iter:2505] Loss: 0.379 | Acc: 87.030% 
[epoch:13, iter:2506] Loss: 0.380 | Acc: 87.013% 
[epoch:13, iter:2507] Loss: 0.380 | Acc: 87.026% 
[epoch:13, iter:2508] Loss: 0.379 | Acc: 87.042% 
[epoch:13, iter:2509] Loss: 0.380 | Acc: 87.035% 
[epoch:13, iter:2510] Loss: 0.380 | Acc: 87.028% 
[epoch:13, iter:2511] Loss: 0.379 | Acc: 87.043% 
[epoch:13, iter:2512] Loss: 0.380 | Acc: 87.034% 
[epoch:13, iter:2513] Loss: 0.379 | Acc: 87.049% 
[epoch:13, iter:2514] Loss: 0.380 | Acc: 87.011% 
[epoch:13, iter:2515] Loss: 0.379 | Acc: 87.023% 
[epoch:13, iter:2516] Loss: 0.379 | Acc: 87.038% 
[epoch:13, iter:2517] Loss: 0.379 | Acc: 87.034% 
[epoch:13, iter:2518] Loss: 0.379 | Acc: 87.020% 
[epoch:13, iter:2519] Loss: 0.379 | Acc: 87.025% 
[epoch:13, iter:2520] Loss: 0.379 | Acc: 87.028% 
[epoch:13, iter:2521] Loss: 0.380 | Acc: 87.017% 
[epoch:13, iter:2522] Loss: 0.380 | Acc: 87.013% 
[epoch:13, iter:2523] Loss: 0.380 | Acc: 87.018% 
[epoch:13, iter:2524] Loss: 0.380 | Acc: 87.023% 
[epoch:13, iter:2525] Loss: 0.379 | Acc: 87.024% 
[epoch:13, iter:2526] Loss: 0.380 | Acc: 87.017% 
[epoch:13, iter:2527] Loss: 0.380 | Acc: 87.013% 
